Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:50,03h 50m,17:40,4.5,446.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Bharat Benz A/C Seater (2+2),14:20,04h 10m,18:30,3.9,285.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),15:00,03h 30m,18:30,4.2,667.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,AdKhurana Bus Service,Volvo A/C (2+2),16:55,04h 05m,21:00,3.3,714.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:25,04h 25m,20:50,3.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,NueGo,Electric A/C Seater (2+2),18:15,04h 00m,22:15,4.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Raj Transport,Non AC Seater (2+3),11:50,05h 40m,17:30,2.0,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:40,04h 45m,17:25,2.5,787.0,30.0
Chandigarh to Amritsar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),15:40,04h 35m,20:15,2.8,787.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Chandigarh Transport Undertaking (CTU) - 165906,HVAC Seater (2+3),20:30,11h 00m,07:30,3.8,740.6,47.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,09h 10m,01:40,4.4,4197.0,37.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,A/C Seater / Sleeper (2+1),15:40,07h 40m,23:20,3.9,1199.0,31.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,09h 50m,03:30,4.0,2499.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Gajraj bus service,A/C Seater / Sleeper (2+1),15:30,08h 15m,23:45,2.0,3399.0,3.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),15:45,10h 30m,02:15,1.9,4299.0,15.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,GK Travels,A/C Seater/Sleeper (2+1),16:00,11h 00m,03:00,1.0,787.0,30.0
Chandigarh to Agra Bus,https://www.redbus.in/bus-tickets/chandigarh-to-agra,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,09h 30m,02:00,1.0,787.0,30.0
Rohtak to Chandigarh Bus,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165729,HVAC Seater (2+3),14:00,05h 35m,19:35,4.1,404.76,21.0
Rohtak to Chandigarh Bus,https://www.redbus.in/bus-tickets/rohtak-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 30m,04:25,3.5,787.0,30.0
Narnaul to Chandigarh Bus,https://www.redbus.in/bus-tickets/narnaul-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165855,HVAC Seater (2+3),17:00,06h 00m,23:00,4.5,542.8,21.0
Narnaul to Chandigarh Bus,https://www.redbus.in/bus-tickets/narnaul-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:40,05h 45m,04:25,3.1,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165759,HVAC Seater (2+3),12:05,05h 50m,17:55,4.1,433.4,24.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165761,HVAC Seater (2+3),14:00,06h 01m,20:01,4.6,433.4,33.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165763,HVAC Seater (2+3),17:00,05h 50m,22:50,3.4,433.4,13.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),11:10,04h 20m,15:30,4.3,714.0,23.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),11:45,04h 25m,16:10,3.2,714.0,23.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:30,04h 10m,16:40,3.3,446.0,41.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,AdGuardian Travels,Volvo A/C Semi Sleeper (2+2),15:00,03h 30m,18:30,4.3,485.0,27.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),14:50,04h 25m,19:15,4.2,485.0,36.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,NueGo,Electric A/C Seater (2+2),18:15,04h 00m,22:15,4.2,850.0,15.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04h 10m,23:40,4.8,599.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04h 25m,01:25,4.6,714.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:10,03h 20m,01:30,5.0,849.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,04h 45m,02:15,4.6,849.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),21:30,02h 25m,23:55,3.8,1149.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Golden Temple Volvo Bus Service,Bharat Benz A/C Semi Sleeper (2+2),21:30,02h 25m,23:55,3.0,1199.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:00,04h 20m,02:20,4.8,1199.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),21:30,02h 27m,23:57,3.8,1199.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,04h 50m,03:20,4.0,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),11:10,04h 05m,15:15,1.0,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:50,03h 20m,01:10,2.6,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:30,04h 35m,19:05,2.7,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),21:30,02h 27m,23:57,2.1,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),21:30,02h 50m,00:20,2.1,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:15,03h 10m,01:25,2.5,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:30,02h 29m,23:59,1.0,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,05h 30m,23:30,5.0,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,06h 20m,00:20,4.0,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),18:15,05h 40m,23:55,3.6,787.0,30.0
Amritsar to Chandigarh Bus,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),18:15,05h 15m,23:30,3.6,787.0,30.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,HRTC - 6704,Ordinary 3+2 Non AC Seater,17:30,06h 45m,00:15,1.0,314.0,37.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,HRTC - 228,Ordinary 3+2 Non AC Seater,22:55,05h 05m,04:00,3.9,309.0,37.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh Transport Undertaking (CTU) - 165962,HVAC Seater (2+3),13:40,05h 50m,19:30,4.1,447.6,20.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Shree Mahaveer Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 15m,03:15,3.8,1199.0,31.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Zimindara Travels,AC Sleeper (2+1),23:00,05h 30m,04:30,4.3,739.0,32.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,06h 05m,05:35,3.6,1499.0,15.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,4.4,1149.0,25.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,06h 35m,06:30,4.7,1499.0,17.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 40m,05:35,4.1,1488.0,28.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),23:55,03h 05m,03:00,3.5,1699.0,41.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:55,10h 00m,09:55,1.8,787.0,24.0
Chandigarh to Haridwar Bus,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Vijay Tour and Travels,Volvo 9600 A/C Sleeper (2+1),21:30,05h 10m,02:40,1.0,787.0,30.0
Hisar to Chandigarh Bus,https://www.redbus.in/bus-tickets/hisar-haryana-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165850,HVAC Seater (2+3),12:30,05h 50m,18:20,4.0,423.85,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,09h 10m,23:10,1.0,483.0,37.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,08h 20m,23:10,2.3,462.0,27.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,08h 25m,23:20,3.6,488.0,33.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,16:30,08h 55m,01:25,3.9,502.0,15.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 979,Ordinary 3+2 Non AC Seater,16:40,06h 35m,23:15,3.9,432.0,22.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,08h 00m,01:00,2.0,519.0,33.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,17:35,07h 40m,01:15,1.0,867.0,27.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 925,A/C Executive (2+3),18:00,08h 00m,02:00,3.9,536.0,27.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:00,07h 00m,01:00,5.0,495.0,33.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,18:30,06h 45m,01:15,4.7,831.0,34.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,18:30,07h 00m,01:30,3.9,503.0,34.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,19:00,06h 30m,01:30,3.9,478.0,27.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:00,06h 15m,01:15,4.7,852.0,32.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,19:05,07h 10m,02:15,3.9,847.0,1.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,19:35,06h 55m,02:30,3.9,474.0,34.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:35,05h 40m,01:15,4.3,816.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,20:00,08h 15m,04:15,1.0,486.0,13.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:05,06h 10m,02:15,4.8,811.0,32.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,20:15,06h 15m,02:30,4.0,452.0,32.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,21:00,07h 15m,04:15,4.7,464.0,14.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),18:00,07h 10m,01:10,4.8,414.29,25.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,06h 35m,01:00,4.7,499.0,25.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,06h 30m,01:00,4.5,499.0,25.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,06h 15m,01:00,4.9,590.0,14.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,4.8,840.0,11.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,04h 55m,23:55,4.6,590.0,25.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,4.9,840.0,7.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:05,05h 45m,00:50,5.0,499.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,06h 00m,01:00,4.6,499.0,11.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,05h 45m,01:15,4.3,454.46,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,04h 29m,23:59,4.3,450.0,29.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06h 10m,01:40,5.0,450.0,29.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:00,05h 45m,02:45,4.9,787.0,7.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,05h 30m,01:05,4.7,787.0,10.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,05h 40m,01:15,4.5,787.0,23.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,05h 35m,01:05,4.8,787.0,33.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:55,06h 05m,02:00,4.8,787.0,33.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,06h 00m,02:00,5.0,787.0,31.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:15,05h 30m,02:45,4.8,787.0,31.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:00,06h 45m,02:45,3.7,787.0,32.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:40,05h 00m,02:40,4.8,787.0,23.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:55,05h 40m,02:35,4.7,787.0,32.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,05h 35m,02:35,4.8,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,05h 20m,01:50,4.8,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:38,05h 12m,01:50,5.0,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,05h 35m,03:20,4.4,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:45,04h 55m,02:40,4.7,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:50,05h 30m,03:20,4.8,787.0,30.0
Dharamshala (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:00,04h 59m,23:59,1.0,787.0,30.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 6616,Ordinary 3+2 Non AC Seater,11:50,06h 05m,17:55,3.9,334.0,27.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 6617,Ordinary 3+2 Non AC Seater,15:00,05h 15m,20:15,4.3,325.0,37.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 6618,Ordinary 3+2 Non AC Seater,15:30,06h 20m,21:50,3.9,309.0,26.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 6605,Ordinary 3+2 Non AC Seater,16:30,05h 08m,21:38,3.9,336.0,33.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,17:40,05h 40m,23:20,4.7,348.0,34.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 965,Himmani Deluxe 2+2 Non AC Seater,18:05,05h 56m,00:01,3.5,356.0,34.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 653,A/C Executive (2+3),18:30,04h 20m,22:50,3.0,389.0,29.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 1108,Ordinary 3+2 Non AC Seater,19:05,0-3h 0-35m,16:30,3.9,333.0,25.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,19:05,05h 15m,00:20,5.0,339.0,11.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,20:10,05h 05m,01:15,3.9,635.0,13.0
Jawala Ji to Chandigarh Bus,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,21:20,03h 55m,01:15,3.0,621.0,25.0
